Trial,Time,Frame,CaptureTime,LogTime,HMDPosition,HMDRotation,GlobalCameraPosition,CameraForward,GazeStatus,CombinedGazeForward,CombinedGazePosition,CombinedGazeForwardGlobal,CombinedGazePositionGlobal,GazeHitObject,GazeHitPosition,InterPupillaryDistanceInMM,LeftEyeStatus,LeftEyeForward,LeftEyePosition,LeftPupilIrisDiameterRatio,LeftPupilDiameterInMM,LeftIrisDiameterInMM,RightEyeStatus,RightEyeForward,RightEyePosition,RightPupilIrisDiameterRatio,RightPupilDiameterInMM,RightIrisDiameterInMM,FocusDistance,FocusStability
1,6/25/2023 5:40:36 PM,37262872,1000186444592852506,63823311636150,(-2.697, 1.181, 3.701),(0.037, 0.980, 0.056, 0.189),(383.503, 1.500, 1072.701),(0.374, 0.096, -0.922),VALID,(0.025, 0.054, 0.998),(0.000, 0.000, 0.000),(0.362, 0.151, -0.920),(383.503, 1.500, 1072.701),ThreatBuilding1,(395.998, 6.707, 1040.980),64.925,VALID,(-0.025, 0.038, 0.999),(-0.033, 0.000, 0.000),0.502,5.900,11.747,VALID,(0.047, 0.066, 0.997),(0.033, 0.000, 0.000),0.450,5.526,12.270,2,0
1,6/25/2023 5:40:36 PM,37262873,1000186444597851850,63823311636150,(-2.697, 1.181, 3.701),(0.037, 0.980, 0.056, 0.189),(383.503, 1.500, 1072.701),(0.374, 0.096, -0.922),VALID,(0.020, 0.054, 0.998),(0.000, 0.000, 0.000),(0.362, 0.151, -0.920),(383.503, 1.500, 1072.701),ThreatBuilding1,(395.998, 6.707, 1040.980),64.925,VALID,(-0.025, 0.038, 0.999),(-0.033, 0.000, 0.000),0.502,5.901,11.747,VALID,(0.041, 0.067, 0.997),(0.033, 0.000, 0.000),0.485,5.948,12.270,2,0
1,6/25/2023 5:40:36 PM,37262874,1000186444602851197,63823311636150,(-2.697, 1.181, 3.701),(0.037, 0.980, 0.056, 0.189),(383.503, 1.500, 1072.701),(0.374, 0.096, -0.922),VALID,(0.015, 0.054, 0.998),(0.000, 0.000, 0.000),(0.362, 0.151, -0.920),(383.503, 1.500, 1072.701),ThreatBuilding1,(395.998, 6.707, 1040.980),64.925,VALID,(-0.025, 0.039, 0.999),(-0.033, 0.000, 0.000),0.503,5.904,11.747,VALID,(0.035, 0.067, 0.997),(0.033, 0.000, 0.000),0.484,5.933,12.270,2,0
1,6/25/2023 5:40:36 PM,37262875,1000186444607854009,63823311636173,(-2.698, 1.181, 3.700),(0.037, 0.980, 0.054, 0.188),(383.502, 1.500, 1072.700),(0.373, 0.093, -0.923),VALID,(0.011, 0.054, 0.998),(0.000, 0.000, 0.000),(0.366, 0.147, -0.919),(383.502, 1.500, 1072.700),ThreatBuilding1,(395.998, 6.516, 1041.312),64.925,VALID,(-0.024, 0.039, 0.999),(-0.033, 0.000, 0.000),0.503,5.907,11.747,VALID,(0.029, 0.067, 0.997),(0.033, 0.000, 0.000),0.483,5.931,12.270,2,0
1,6/25/2023 5:40:36 PM,37262876,1000186444612856811,63823311636183,(-2.698, 1.181, 3.700),(0.037, 0.980, 0.054, 0.188),(383.502, 1.500, 1072.700),(0.373, 0.093, -0.923),VALID,(0.008, 0.054, 0.998),(0.000, 0.000, 0.000),(0.366, 0.147, -0.919),(383.502, 1.500, 1072.700),ThreatBuilding1,(395.998, 6.516, 1041.312),64.925,VALID,(-0.024, 0.039, 0.999),(-0.033, 0.000, 0.000),0.503,5.909,11.747,VALID,(0.024, 0.067, 0.997),(0.033, 0.000, 0.000),0.481,5.903,12.270,2,0
1,6/25/2023 5:40:36 PM,37262877,1000186444617859709,63823311636183,(-2.698, 1.181, 3.700),(0.037, 0.980, 0.054, 0.188),(383.502, 1.500, 1072.700),(0.373, 0.093, -0.923),VALID,(0.006, 0.054, 0.999),(0.000, 0.000, 0.000),(0.366, 0.147, -0.919),(383.502, 1.500, 1072.700),ThreatBuilding1,(395.998, 6.516, 1041.312),64.925,VALID,(-0.023, 0.039, 0.999),(-0.033, 0.000, 0.000),0.503,5.911,11.747,VALID,(0.022, 0.067, 0.998),(0.033, 0.000, 0.000),0.478,5.869,12.270,2,0
1,6/25/2023 5:40:36 PM,37262878,1000186444622862703,63823311636184,(-2.698, 1.181, 3.700),(0.037, 0.980, 0.054, 0.188),(383.502, 1.500, 1072.700),(0.373, 0.093, -0.923),VALID,(0.011, 0.054, 0.998),(0.000, 0.000, 0.000),(0.366, 0.147, -0.919),(383.502, 1.500, 1072.700),ThreatBuilding1,(395.998, 6.516, 1041.312),64.925,VALID,(-0.023, 0.039, 0.999),(-0.033, 0.000, 0.000),0.503,5.913,11.747,VALID,(0.028, 0.066, 0.997),(0.033, 0.000, 0.000),0.437,5.364,12.270,2,0
1,6/25/2023 5:40:36 PM,37262879,1000186444627865689,63823311636184,(-2.698, 1.181, 3.700),(0.037, 0.980, 0.054, 0.188),(383.502, 1.500, 1072.700),(0.373, 0.093, -0.923),VALID,(0.010, 0.054, 0.999),(0.000, 0.000, 0.000),(0.366, 0.147, -0.919),(383.502, 1.500, 1072.700),ThreatBuilding1,(395.998, 6.516, 1041.312),64.925,VALID,(-0.022, 0.039, 0.999),(-0.033, 0.000, 0.000),0.503,5.913,11.747,VALID,(0.027, 0.065, 0.997),(0.033, 0.000, 0.000),0.463,5.684,12.270,2,0
1,6/25/2023 5:40:36 PM,37262880,1000186444632868664,63823311636217,(-2.698, 1.180, 3.698),(0.036, 0.980, 0.051, 0.187),(383.502, 1.499, 1072.698),(0.370, 0.088, -0.925),VALID,(0.009, 0.053, 0.999),(0.000, 0.000, 0.000),(0.373, 0.141, -0.917),(383.502, 1.499, 1072.698),ThreatBuilding1,(395.998, 6.219, 1041.975),64.925,VALID,(-0.022, 0.039, 0.999),(-0.033, 0.000, 0.000),0.504,5.915,11.747,VALID,(0.026, 0.065, 0.998),(0.033, 0.000, 0.000),0.466,5.721,12.270,2,0
1,6/25/2023 5:40:36 PM,37262881,1000186444637871627,63823311636217,(-2.698, 1.180, 3.698),(0.036, 0.980, 0.051, 0.187),(383.502, 1.499, 1072.698),(0.370, 0.088, -0.925),VALID,(0.007, 0.054, 0.999),(0.000, 0.000, 0.000),(0.373, 0.141, -0.917),(383.502, 1.499, 1072.698),ThreatBuilding1,(395.998, 6.219, 1041.975),64.925,VALID,(-0.021, 0.038, 0.999),(-0.033, 0.000, 0.000),0.504,5.917,11.747,VALID,(0.023, 0.066, 0.998),(0.033, 0.000, 0.000),0.473,5.798,12.270,2,0
1,6/25/2023 5:40:36 PM,37262882,1000186444642874578,63823311636217,(-2.698, 1.180, 3.698),(0.036, 0.980, 0.051, 0.187),(383.502, 1.499, 1072.698),(0.370, 0.088, -0.925),VALID,(0.006, 0.054, 0.999),(0.000, 0.000, 0.000),(0.373, 0.141, -0.917),(383.502, 1.499, 1072.698),ThreatBuilding1,(395.998, 6.219, 1041.975),64.925,VALID,(-0.021, 0.038, 0.999),(-0.033, 0.000, 0.000),0.504,5.919,11.747,VALID,(0.022, 0.066, 0.998),(0.033, 0.000, 0.000),0.473,5.799,12.270,2,0
1,6/25/2023 5:40:36 PM,37262883,1000186444647877518,63823311636217,(-2.698, 1.180, 3.698),(0.036, 0.980, 0.051, 0.187),(383.502, 1.499, 1072.698),(0.370, 0.088, -0.925),VALID,(0.005, 0.054, 0.999),(0.000, 0.000, 0.000),(0.373, 0.141, -0.917),(383.502, 1.499, 1072.698),ThreatBuilding1,(395.998, 6.219, 1041.975),64.925,VALID,(-0.021, 0.038, 0.999),(-0.033, 0.000, 0.000),0.504,5.919,11.747,VALID,(0.021, 0.066, 0.998),(0.033, 0.000, 0.000),0.471,5.783,12.270,2,0
1,6/25/2023 5:40:36 PM,37262884,1000186444652880447,63823311636217,(-2.698, 1.180, 3.698),(0.036, 0.980, 0.051, 0.187),(383.502, 1.499, 1072.698),(0.370, 0.088, -0.925),VALID,(0.005, 0.053, 0.999),(0.000, 0.000, 0.000),(0.373, 0.141, -0.917),(383.502, 1.499, 1072.698),ThreatBuilding1,(395.998, 6.219, 1041.975),64.925,VALID,(-0.020, 0.038, 0.999),(-0.033, 0.000, 0.000),0.504,5.920,11.747,VALID,(0.021, 0.066, 0.998),(0.033, 0.000, 0.000),0.469,5.751,12.270,2,0
1,6/25/2023 5:40:36 PM,37262885,1000186444657898625,63823311636217,(-2.698, 1.180, 3.698),(0.036, 0.980, 0.051, 0.187),(383.502, 1.499, 1072.698),(0.370, 0.088, -0.925),VALID,(0.005, 0.053, 0.999),(0.000, 0.000, 0.000),(0.373, 0.141, -0.917),(383.502, 1.499, 1072.698),ThreatBuilding1,(395.998, 6.219, 1041.975),64.925,VALID,(-0.020, 0.038, 0.999),(-0.033, 0.000, 0.000),0.504,5.920,11.747,VALID,(0.021, 0.066, 0.998),(0.033, 0.000, 0.000),0.468,5.741,12.270,2,0
1,6/25/2023 5:40:36 PM,37262886,1000186444662901389,63823311636217,(-2.698, 1.180, 3.698),(0.036, 0.980, 0.051, 0.187),(383.502, 1.499, 1072.698),(0.370, 0.088, -0.925),VALID,(0.005, 0.053, 0.999),(0.000, 0.000, 0.000),(0.373, 0.141, -0.917),(383.502, 1.499, 1072.698),ThreatBuilding1,(395.998, 6.219, 1041.975),64.925,VALID,(-0.020, 0.038, 0.999),(-0.033, 0.000, 0.000),0.504,5.920,11.747,VALID,(0.021, 0.066, 0.998),(0.033, 0.000, 0.000),0.468,5.742,12.270,2,0
1,6/25/2023 5:40:36 PM,37262887,1000186444667900625,63823311636217,(-2.698, 1.180, 3.698),(0.036, 0.980, 0.051, 0.187),(383.502, 1.499, 1072.698),(0.370, 0.088, -0.925),VALID,(-0.001, 0.054, 0.999),(0.000, 0.000, 0.000),(0.373, 0.141, -0.917),(383.502, 1.499, 1072.698),ThreatBuilding1,(395.998, 6.219, 1041.975),64.925,VALID,(-0.020, 0.038, 0.999),(-0.033, 0.000, 0.000),0.504,5.921,11.747,VALID,(0.009, 0.068, 0.998),(0.033, 0.000, 0.000),0.505,6.192,12.270,2,0
1,6/25/2023 5:40:36 PM,37262888,1000186444672899865,63823311636217,(-2.698, 1.180, 3.698),(0.036, 0.980, 0.051, 0.187),(383.502, 1.499, 1072.698),(0.370, 0.088, -0.925),VALID,(-0.001, 0.054, 0.999),(0.000, 0.000, 0.000),(0.373, 0.141, -0.917),(383.502, 1.499, 1072.698),ThreatBuilding1,(395.998, 6.219, 1041.975),64.925,VALID,(-0.020, 0.038, 0.999),(-0.033, 0.000, 0.000),0.504,5.921,11.747,VALID,(0.010, 0.068, 0.998),(0.033, 0.000, 0.000),0.469,5.756,12.270,2,0
1,6/25/2023 5:40:36 PM,37262889,1000186444677899109,63823311636235,(-2.698, 1.180, 3.698),(0.036, 0.981, 0.050, 0.186),(383.502, 1.500, 1072.698),(0.369, 0.085, -0.926),VALID,(-0.001, 0.054, 0.999),(0.000, 0.000, 0.000),(0.372, 0.138, -0.918),(383.502, 1.500, 1072.698),ThreatBuilding1,(395.998, 6.130, 1041.897),64.925,VALID,(-0.019, 0.037, 0.999),(-0.033, 0.000, 0.000),0.504,5.922,11.747,VALID,(0.010, 0.068, 0.998),(0.033, 0.000, 0.000),0.468,5.746,12.270,2,0
1,6/25/2023 5:40:36 PM,37262890,1000186444682898355,63823311636236,(-2.698, 1.180, 3.698),(0.036, 0.981, 0.050, 0.186),(383.502, 1.500, 1072.698),(0.369, 0.085, -0.926),VALID,(-0.001, 0.054, 0.999),(0.000, 0.000, 0.000),(0.372, 0.138, -0.918),(383.502, 1.500, 1072.698),ThreatBuilding1,(395.998, 6.130, 1041.897),64.925,VALID,(-0.019, 0.037, 0.999),(-0.033, 0.000, 0.000),0.504,5.922,11.747,VALID,(0.011, 0.068, 0.998),(0.033, 0.000, 0.000),0.468,5.744,12.270,2,0
1,6/25/2023 5:40:36 PM,37262891,1000186444687897603,63823311636236,(-2.698, 1.180, 3.698),(0.036, 0.981, 0.050, 0.186),(383.502, 1.500, 1072.698),(0.369, 0.085, -0.926),VALID,(-0.001, 0.054, 0.999),(0.000, 0.000, 0.000),(0.372, 0.138, -0.918),(383.502, 1.500, 1072.698),ThreatBuilding1,(395.998, 6.130, 1041.897),64.925,VALID,(-0.019, 0.037, 0.999),(-0.033, 0.000, 0.000),0.504,5.923,11.747,VALID,(0.011, 0.068, 0.998),(0.033, 0.000, 0.000),0.468,5.748,12.270,2,0
1,6/25/2023 5:40:36 PM,37262892,1000186444692900315,63823311636258,(-2.699, 1.180, 3.697),(0.036, 0.981, 0.048, 0.185),(383.501, 1.500, 1072.697),(0.367, 0.082, -0.927),VALID,(-0.001, 0.054, 0.999),(0.000, 0.000, 0.000),(0.371, 0.135, -0.919),(383.501, 1.500, 1072.697),ThreatBuilding1,(395.998, 6.043, 1041.731),64.925,VALID,(-0.019, 0.037, 0.999),(-0.033, 0.000, 0.000),0.504,5.923,11.747,VALID,(0.011, 0.068, 0.998),(0.033, 0.000, 0.000),0.468,5.748,12.270,2,0
1,6/25/2023 5:40:36 PM,37262893,1000186444697903017,63823311636258,(-2.699, 1.180, 3.697),(0.036, 0.981, 0.048, 0.185),(383.501, 1.500, 1072.697),(0.367, 0.082, -0.927),VALID,(-0.001, 0.054, 0.999),(0.000, 0.000, 0.000),(0.371, 0.135, -0.919),(383.501, 1.500, 1072.697),ThreatBuilding1,(395.998, 6.043, 1041.731),64.925,VALID,(-0.019, 0.037, 0.999),(-0.033, 0.000, 0.000),0.504,5.924,11.747,VALID,(0.011, 0.068, 0.998),(0.033, 0.000, 0.000),0.468,5.748,12.270,2,0
1,6/25/2023 5:40:36 PM,37262894,1000186444702905790,63823311636258,(-2.699, 1.180, 3.697),(0.036, 0.981, 0.048, 0.185),(383.501, 1.500, 1072.697),(0.367, 0.082, -0.927),VALID,(0.000, 0.053, 0.999),(0.000, 0.000, 0.000),(0.371, 0.135, -0.919),(383.501, 1.500, 1072.697),ThreatBuilding1,(395.998, 6.043, 1041.731),64.925,VALID,(-0.019, 0.037, 0.999),(-0.033, 0.000, 0.000),0.504,5.925,11.747,VALID,(0.013, 0.068, 0.998),(0.033, 0.000, 0.000),0.461,5.657,12.270,2,0
1,6/25/2023 5:40:36 PM,37262895,1000186444707908666,63823311636258,(-2.699, 1.180, 3.697),(0.036, 0.981, 0.048, 0.185),(383.501, 1.500, 1072.697),(0.367, 0.082, -0.927),VALID,(0.000, 0.053, 0.999),(0.000, 0.000, 0.000),(0.371, 0.135, -0.919),(383.501, 1.500, 1072.697),ThreatBuilding1,(395.998, 6.043, 1041.731),64.925,VALID,(-0.019, 0.037, 0.999),(-0.033, 0.000, 0.000),0.504,5.925,11.747,VALID,(0.014, 0.067, 0.998),(0.033, 0.000, 0.000),0.461,5.661,12.270,2,0
1,6/25/2023 5:40:36 PM,37262896,1000186444712911532,63823311636258,(-2.699, 1.180, 3.697),(0.036, 0.981, 0.048, 0.185),(383.501, 1.500, 1072.697),(0.367, 0.082, -0.927),VALID,(-0.001, 0.054, 0.999),(0.000, 0.000, 0.000),(0.371, 0.135, -0.919),(383.501, 1.500, 1072.697),ThreatBuilding1,(395.998, 6.043, 1041.731),64.925,VALID,(-0.019, 0.037, 0.999),(-0.033, 0.000, 0.000),0.504,5.926,11.747,VALID,(0.011, 0.068, 0.998),(0.033, 0.000, 0.000),0.478,5.861,12.270,2,0
1,6/25/2023 5:40:36 PM,37262897,1000186444717914389,63823311636280,(-2.699, 1.179, 3.696),(0.035, 0.981, 0.047, 0.185),(383.501, 1.500, 1072.696),(0.365, 0.079, -0.927),VALID,(0.000, 0.053, 0.999),(0.000, 0.000, 0.000),(0.366, 0.131, -0.921),(383.501, 1.500, 1072.696),ThreatBuilding1,(395.998, 5.977, 1041.299),64.925,VALID,(-0.018, 0.037, 0.999),(-0.033, 0.000, 0.000),0.505,5.926,11.747,VALID,(0.013, 0.068, 0.998),(0.033, 0.000, 0.000),0.457,5.611,12.270,2,0
1,6/25/2023 5:40:36 PM,37262898,1000186444722917235,63823311636280,(-2.699, 1.179, 3.696),(0.035, 0.981, 0.047, 0.185),(383.501, 1.500, 1072.696),(0.365, 0.079, -0.927),VALID,(0.001, 0.053, 0.999),(0.000, 0.000, 0.000),(0.366, 0.131, -0.921),(383.501, 1.500, 1072.696),ThreatBuilding1,(395.998, 5.977, 1041.299),64.925,VALID,(-0.018, 0.037, 0.999),(-0.033, 0.000, 0.000),0.505,5.927,11.747,VALID,(0.014, 0.067, 0.998),(0.033, 0.000, 0.000),0.455,5.580,12.270,2,0
1,6/25/2023 5:40:36 PM,37262899,1000186444727920070,63823311636281,(-2.699, 1.179, 3.696),(0.035, 0.981, 0.047, 0.185),(383.501, 1.500, 1072.696),(0.365, 0.079, -0.927),VALID,(0.001, 0.053, 0.999),(0.000, 0.000, 0.000),(0.366, 0.131, -0.921),(383.501, 1.500, 1072.696),ThreatBuilding1,(395.998, 5.977, 1041.299),64.925,VALID,(-0.018, 0.037, 0.999),(-0.033, 0.000, 0.000),0.505,5.927,11.747,VALID,(0.014, 0.067, 0.998),(0.033, 0.000, 0.000),0.455,5.578,12.270,2,0
1,6/25/2023 5:40:36 PM,37262900,1000186444732922896,63823311636281,(-2.699, 1.179, 3.696),(0.035, 0.981, 0.047, 0.185),(383.501, 1.500, 1072.696),(0.365, 0.079, -0.927),VALID,(0.001, 0.053, 0.999),(0.000, 0.000, 0.000),(0.366, 0.131, -0.921),(383.501, 1.500, 1072.696),ThreatBuilding1,(395.998, 5.977, 1041.299),64.925,VALID,(-0.017, 0.037, 0.999),(-0.033, 0.000, 0.000),0.505,5.928,11.747,VALID,(0.015, 0.066, 0.998),(0.033, 0.000, 0.000),0.458,5.618,12.270,2,0
1,6/25/2023 5:40:36 PM,37262901,1000186444737925711,63823311636302,(-2.699, 1.179, 3.695),(0.035, 0.981, 0.046, 0.184),(383.501, 1.500, 1072.695),(0.365, 0.076, -0.928),VALID,(0.002, 0.052, 0.999),(0.000, 0.000, 0.000),(0.365, 0.129, -0.922),(383.501, 1.500, 1072.695),ThreatBuilding1,(395.998, 5.900, 1041.170),64.925,VALID,(-0.017, 0.037, 0.999),(-0.033, 0.000, 0.000),0.505,5.930,11.747,VALID,(0.016, 0.065, 0.998),(0.033, 0.000, 0.000),0.454,5.574,12.270,2,0
1,6/25/2023 5:40:36 PM,37262902,1000186444742928516,63823311636302,(-2.699, 1.179, 3.695),(0.035, 0.981, 0.046, 0.184),(383.501, 1.500, 1072.695),(0.365, 0.076, -0.928),VALID,(0.002, 0.052, 0.999),(0.000, 0.000, 0.000),(0.365, 0.129, -0.922),(383.501, 1.500, 1072.695),ThreatBuilding1,(395.998, 5.900, 1041.170),64.925,VALID,(-0.017, 0.037, 0.999),(-0.033, 0.000, 0.000),0.505,5.931,11.747,VALID,(0.017, 0.064, 0.998),(0.033, 0.000, 0.000),0.453,5.563,12.270,2,0
1,6/25/2023 5:40:36 PM,37262903,1000186444747931202,63823311636302,(-2.699, 1.179, 3.695),(0.035, 0.981, 0.046, 0.184),(383.501, 1.500, 1072.695),(0.365, 0.076, -0.928),VALID,(0.002, 0.052, 0.999),(0.000, 0.000, 0.000),(0.365, 0.129, -0.922),(383.501, 1.500, 1072.695),ThreatBuilding1,(395.998, 5.900, 1041.170),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.505,5.931,11.747,VALID,(0.017, 0.065, 0.998),(0.033, 0.000, 0.000),0.464,5.689,12.270,2,0
1,6/25/2023 5:40:36 PM,37262904,1000186444752930389,63823311636302,(-2.699, 1.179, 3.695),(0.035, 0.981, 0.046, 0.184),(383.501, 1.500, 1072.695),(0.365, 0.076, -0.928),VALID,(0.002, 0.052, 0.999),(0.000, 0.000, 0.000),(0.365, 0.129, -0.922),(383.501, 1.500, 1072.695),ThreatBuilding1,(395.998, 5.900, 1041.170),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.505,5.931,11.747,VALID,(0.017, 0.065, 0.998),(0.033, 0.000, 0.000),0.464,5.695,12.270,2,0
1,6/25/2023 5:40:36 PM,37262905,1000186444757929579,63823311636302,(-2.699, 1.179, 3.695),(0.035, 0.981, 0.046, 0.184),(383.501, 1.500, 1072.695),(0.365, 0.076, -0.928),VALID,(0.002, 0.052, 0.999),(0.000, 0.000, 0.000),(0.365, 0.129, -0.922),(383.501, 1.500, 1072.695),ThreatBuilding1,(395.998, 5.900, 1041.170),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.505,5.931,11.747,VALID,(0.017, 0.065, 0.998),(0.033, 0.000, 0.000),0.465,5.709,12.270,2,0
1,6/25/2023 5:40:36 PM,37262906,1000186444762928771,63823311636326,(-2.699, 1.179, 3.695),(0.035, 0.981, 0.044, 0.184),(383.501, 1.500, 1072.695),(0.364, 0.074, -0.928),VALID,(0.002, 0.053, 0.999),(0.000, 0.000, 0.000),(0.365, 0.126, -0.922),(383.501, 1.500, 1072.695),ThreatBuilding1,(395.998, 5.817, 1041.122),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.505,5.931,11.747,VALID,(0.017, 0.066, 0.998),(0.033, 0.000, 0.000),0.466,5.713,12.270,2,0
1,6/25/2023 5:40:36 PM,37262907,1000186444767927963,63823311636326,(-2.699, 1.179, 3.695),(0.035, 0.981, 0.044, 0.184),(383.501, 1.500, 1072.695),(0.364, 0.074, -0.928),VALID,(0.002, 0.053, 0.999),(0.000, 0.000, 0.000),(0.365, 0.126, -0.922),(383.501, 1.500, 1072.695),ThreatBuilding1,(395.998, 5.817, 1041.122),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.505,5.932,11.747,VALID,(0.017, 0.066, 0.998),(0.033, 0.000, 0.000),0.466,5.717,12.270,2,0
1,6/25/2023 5:40:36 PM,37262908,1000186444772930618,63823311636326,(-2.699, 1.179, 3.695),(0.035, 0.981, 0.044, 0.184),(383.501, 1.500, 1072.695),(0.364, 0.074, -0.928),VALID,(0.002, 0.053, 0.999),(0.000, 0.000, 0.000),(0.365, 0.126, -0.922),(383.501, 1.500, 1072.695),ThreatBuilding1,(395.998, 5.817, 1041.122),64.925,VALID,(-0.016, 0.038, 0.999),(-0.033, 0.000, 0.000),0.505,5.934,11.747,VALID,(0.017, 0.066, 0.998),(0.033, 0.000, 0.000),0.466,5.713,12.270,2,0
1,6/25/2023 5:40:36 PM,37262909,1000186444777933265,63823311636326,(-2.699, 1.179, 3.695),(0.035, 0.981, 0.044, 0.184),(383.501, 1.500, 1072.695),(0.364, 0.074, -0.928),VALID,(0.002, 0.053, 0.999),(0.000, 0.000, 0.000),(0.365, 0.126, -0.922),(383.501, 1.500, 1072.695),ThreatBuilding1,(395.998, 5.817, 1041.122),64.925,VALID,(-0.016, 0.038, 0.999),(-0.033, 0.000, 0.000),0.505,5.935,11.747,VALID,(0.017, 0.066, 0.998),(0.033, 0.000, 0.000),0.465,5.701,12.270,2,0
1,6/25/2023 5:40:36 PM,37262910,1000186444782935901,63823311636346,(-2.699, 1.178, 3.694),(0.035, 0.981, 0.043, 0.184),(383.501, 1.500, 1072.694),(0.364, 0.071, -0.929),VALID,(0.002, 0.053, 0.999),(0.000, 0.000, 0.000),(0.362, 0.124, -0.924),(383.501, 1.500, 1072.694),ThreatBuilding1,(395.998, 5.772, 1040.869),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.505,5.936,11.747,VALID,(0.018, 0.066, 0.998),(0.033, 0.000, 0.000),0.463,5.687,12.270,2,0
1,6/25/2023 5:40:36 PM,37262911,1000186444787938607,63823311636346,(-2.699, 1.178, 3.694),(0.035, 0.981, 0.043, 0.184),(383.501, 1.500, 1072.694),(0.364, 0.071, -0.929),VALID,(0.002, 0.053, 0.999),(0.000, 0.000, 0.000),(0.362, 0.124, -0.924),(383.501, 1.500, 1072.694),ThreatBuilding1,(395.998, 5.772, 1040.869),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.505,5.937,11.747,VALID,(0.018, 0.066, 0.998),(0.033, 0.000, 0.000),0.463,5.685,12.270,2,0
1,6/25/2023 5:40:36 PM,37262912,1000186444792941412,63823311636347,(-2.699, 1.178, 3.694),(0.035, 0.981, 0.043, 0.184),(383.501, 1.500, 1072.694),(0.364, 0.071, -0.929),VALID,(0.002, 0.053, 0.999),(0.000, 0.000, 0.000),(0.362, 0.124, -0.924),(383.501, 1.500, 1072.694),ThreatBuilding1,(395.998, 5.772, 1040.869),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.505,5.937,11.747,VALID,(0.017, 0.066, 0.998),(0.033, 0.000, 0.000),0.472,5.786,12.270,2,0
1,6/25/2023 5:40:36 PM,37262913,1000186444797944204,63823311636347,(-2.699, 1.178, 3.694),(0.035, 0.981, 0.043, 0.184),(383.501, 1.500, 1072.694),(0.364, 0.071, -0.929),VALID,(0.003, 0.053, 0.999),(0.000, 0.000, 0.000),(0.362, 0.124, -0.924),(383.501, 1.500, 1072.694),ThreatBuilding1,(395.998, 5.772, 1040.869),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.506,5.938,11.747,VALID,(0.020, 0.066, 0.998),(0.033, 0.000, 0.000),0.448,5.503,12.270,2,0
1,6/25/2023 5:40:36 PM,37262914,1000186444802946986,63823311636347,(-2.699, 1.178, 3.694),(0.035, 0.981, 0.043, 0.184),(383.501, 1.500, 1072.694),(0.364, 0.071, -0.929),VALID,(0.004, 0.053, 0.999),(0.000, 0.000, 0.000),(0.362, 0.124, -0.924),(383.501, 1.500, 1072.694),ThreatBuilding1,(395.998, 5.772, 1040.869),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.506,5.939,11.747,VALID,(0.023, 0.066, 0.998),(0.033, 0.000, 0.000),0.448,5.492,12.270,2,0
1,6/25/2023 5:40:36 PM,37262915,1000186444807949760,63823311636369,(-2.699, 1.178, 3.693),(0.035, 0.981, 0.042, 0.184),(383.501, 1.500, 1072.693),(0.365, 0.069, -0.929),VALID,(0.005, 0.053, 0.999),(0.000, 0.000, 0.000),(0.362, 0.123, -0.924),(383.501, 1.500, 1072.693),ThreatBuilding1,(395.998, 5.746, 1040.776),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.506,5.940,11.747,VALID,(0.023, 0.066, 0.998),(0.033, 0.000, 0.000),0.456,5.600,12.270,2,0
1,6/25/2023 5:40:36 PM,37262916,1000186444812952525,63823311636369,(-2.699, 1.178, 3.693),(0.035, 0.981, 0.042, 0.184),(383.501, 1.500, 1072.693),(0.365, 0.069, -0.929),VALID,(0.006, 0.053, 0.999),(0.000, 0.000, 0.000),(0.362, 0.123, -0.924),(383.501, 1.500, 1072.693),ThreatBuilding1,(395.998, 5.746, 1040.776),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.506,5.942,11.747,VALID,(0.025, 0.066, 0.997),(0.033, 0.000, 0.000),0.455,5.582,12.270,2,0
1,6/25/2023 5:40:36 PM,37262917,1000186444817955279,63823311636369,(-2.699, 1.178, 3.693),(0.035, 0.981, 0.042, 0.184),(383.501, 1.500, 1072.693),(0.365, 0.069, -0.929),VALID,(0.006, 0.053, 0.999),(0.000, 0.000, 0.000),(0.362, 0.123, -0.924),(383.501, 1.500, 1072.693),ThreatBuilding1,(395.998, 5.746, 1040.776),64.925,VALID,(-0.017, 0.038, 0.999),(-0.033, 0.000, 0.000),0.506,5.943,11.747,VALID,(0.026, 0.066, 0.997),(0.033, 0.000, 0.000),0.454,5.565,12.270,2,0
