
14.18;Route1;1;(384.1, 1.7, 1042.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.2;Route1;1;(384.1, 1.7, 1042.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.22;Route1;1;(384.1, 1.7, 1042.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.24;Route1;1;(384.0, 1.7, 1042.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.26;Route1;1;(384.0, 1.7, 1042.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.28;Route1;1;(384.0, 1.7, 1041.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.3;Route1;1;(384.0, 1.7, 1041.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.32;Route1;1;(384.0, 1.7, 1041.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.34;Route1;1;(384.0, 1.7, 1041.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.36;Route1;1;(384.0, 1.7, 1041.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.38;Route1;1;(384.0, 1.7, 1041.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.4;Route1;1;(384.0, 1.7, 1041.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.42;Route1;1;(384.0, 1.7, 1041.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.44;Route1;1;(384.0, 1.7, 1041.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 305.0, 357.8);
14.46;Route1;1;(384.0, 1.7, 1041.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.48;Route1;1;(384.0, 1.7, 1041.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.5;Route1;1;(384.0, 1.7, 1041.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.52;Route1;1;(384.0, 1.7, 1041.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.54;Route1;1;(384.0, 1.7, 1040.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.56;Route1;1;(384.0, 1.7, 1040.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.58;Route1;1;(384.0, 1.7, 1040.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.6;Route1;1;(384.0, 1.7, 1040.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.62;Route1;1;(384.0, 1.7, 1040.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.64;Route1;1;(384.0, 1.7, 1040.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.66;Route1;1;(384.0, 1.7, 1040.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.68;Route1;1;(384.0, 1.7, 1040.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.7;Route1;1;(384.0, 1.7, 1040.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.72;Route1;1;(384.0, 1.7, 1040.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.74;Route1;1;(384.1, 1.7, 1040.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.76;Route1;1;(384.1, 1.7, 1040.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.78;Route1;1;(384.1, 1.7, 1040.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.8;Route1;1;(384.1, 1.7, 1039.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.82;Route1;1;(384.1, 1.7, 1039.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.84;Route1;1;(384.1, 1.7, 1039.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.86;Route1;1;(384.1, 1.7, 1039.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.88;Route1;1;(384.1, 1.7, 1039.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.9;Route1;1;(384.2, 1.7, 1039.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.92;Route1;1;(384.2, 1.7, 1039.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.94;Route1;1;(384.2, 1.7, 1039.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.96;Route1;1;(384.2, 1.7, 1039.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
14.98;Route1;1;(384.2, 1.7, 1039.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15;Route1;1;(384.2, 1.7, 1039.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.02;Route1;1;(384.2, 1.7, 1039.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.04;Route1;1;(384.3, 1.7, 1039.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.06;Route1;1;(384.3, 1.7, 1038.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.08;Route1;1;(384.3, 1.7, 1038.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.1;Route1;1;(384.3, 1.7, 1038.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.12;Route1;1;(384.3, 1.7, 1038.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.14;Route1;1;(384.3, 1.7, 1038.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.16;Route1;1;(384.3, 1.7, 1038.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.18;Route1;1;(384.3, 1.7, 1038.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.2;Route1;1;(384.4, 1.7, 1038.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.22;Route1;1;(384.4, 1.7, 1038.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.24;Route1;1;(384.4, 1.7, 1038.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.26;Route1;1;(384.4, 1.7, 1038.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.8);
15.28;Route1;1;(384.4, 1.7, 1038.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.3;Route1;1;(384.4, 1.7, 1038.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.32;Route1;1;(384.4, 1.7, 1037.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.34;Route1;1;(384.5, 1.7, 1037.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.36;Route1;1;(384.5, 1.7, 1037.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.38;Route1;1;(384.5, 1.7, 1037.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.4;Route1;1;(384.5, 1.7, 1037.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.42;Route1;1;(384.5, 1.7, 1037.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.44;Route1;1;(384.5, 1.7, 1037.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.46;Route1;1;(384.6, 1.7, 1037.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.48;Route1;1;(384.6, 1.7, 1037.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.5;Route1;1;(384.6, 1.7, 1037.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.52;Route1;1;(384.6, 1.7, 1037.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.54;Route1;1;(384.6, 1.7, 1037.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.56;Route1;1;(384.6, 1.7, 1037.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.58;Route1;1;(384.6, 1.7, 1037.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.6;Route1;1;(384.7, 1.7, 1036.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.62;Route1;1;(384.7, 1.7, 1036.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.64;Route1;1;(384.7, 1.7, 1036.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.66;Route1;1;(384.7, 1.7, 1036.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.68;Route1;1;(384.7, 1.7, 1036.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.7;Route1;1;(384.7, 1.7, 1036.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.72;Route1;1;(384.7, 1.7, 1036.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.74;Route1;1;(384.8, 1.7, 1036.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.76;Route1;1;(384.8, 1.7, 1036.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.78;Route1;1;(384.8, 1.7, 1036.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.8;Route1;1;(384.8, 1.7, 1036.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.82;Route1;1;(384.8, 1.7, 1036.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.84;Route1;1;(384.8, 1.7, 1036.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.86;Route1;1;(384.8, 1.7, 1035.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.88;Route1;1;(384.9, 1.7, 1035.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.9;Route1;1;(384.9, 1.7, 1035.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.92;Route1;1;(384.9, 1.7, 1035.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.94;Route1;1;(384.9, 1.7, 1035.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.96;Route1;1;(384.9, 1.7, 1035.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
15.98;Route1;1;(384.9, 1.7, 1035.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16;Route1;1;(384.9, 1.7, 1035.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.02;Route1;1;(385.0, 1.7, 1035.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.04;Route1;1;(385.0, 1.7, 1035.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.06;Route1;1;(385.0, 1.7, 1035.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.08;Route1;1;(385.0, 1.7, 1035.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.1;Route1;1;(385.0, 1.7, 1035.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.12;Route1;1;(385.0, 1.7, 1034.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.14;Route1;1;(385.0, 1.7, 1034.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.16;Route1;1;(385.1, 1.7, 1034.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.18;Route1;1;(385.1, 1.7, 1034.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.2;Route1;1;(385.1, 1.7, 1034.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.22;Route1;1;(385.1, 1.7, 1034.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.24;Route1;1;(385.1, 1.7, 1034.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.26;Route1;1;(385.1, 1.7, 1034.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.28;Route1;1;(385.2, 1.7, 1034.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.9, 357.9);
16.3;Route1;1;(385.2, 1.7, 1034.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.32;Route1;1;(385.2, 1.7, 1034.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.34;Route1;1;(385.2, 1.7, 1034.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.36;Route1;1;(385.2, 1.7, 1034.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.38;Route1;1;(385.3, 1.7, 1033.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.4;Route1;1;(385.3, 1.7, 1033.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.42;Route1;1;(385.3, 1.7, 1033.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.44;Route1;1;(385.3, 1.7, 1033.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.46;Route1;1;(385.3, 1.7, 1033.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.48;Route1;1;(385.4, 1.7, 1033.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.5;Route1;1;(385.4, 1.7, 1033.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.52;Route1;1;(385.4, 1.7, 1033.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.54;Route1;1;(385.4, 1.7, 1033.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.56;Route1;1;(385.4, 1.7, 1033.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.58;Route1;1;(385.5, 1.7, 1033.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.6;Route1;1;(385.5, 1.7, 1033.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.62;Route1;1;(385.5, 1.7, 1033.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.64;Route1;1;(385.5, 1.7, 1032.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.66;Route1;1;(385.5, 1.7, 1032.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.68;Route1;1;(385.6, 1.7, 1032.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.7;Route1;1;(385.6, 1.7, 1032.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.72;Route1;1;(385.6, 1.7, 1032.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.74;Route1;1;(385.6, 1.7, 1032.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.76;Route1;1;(385.6, 1.7, 1032.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.78;Route1;1;(385.7, 1.7, 1032.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.8;Route1;1;(385.7, 1.7, 1032.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.82;Route1;1;(385.7, 1.7, 1032.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.84;Route1;1;(385.7, 1.7, 1032.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.86;Route1;1;(385.7, 1.7, 1032.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.88;Route1;1;(385.8, 1.7, 1032.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.9;Route1;1;(385.8, 1.7, 1032.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.92;Route1;1;(385.8, 1.7, 1031.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.94;Route1;1;(385.8, 1.7, 1031.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.96;Route1;1;(385.8, 1.7, 1031.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
16.98;Route1;1;(385.8, 1.7, 1031.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17;Route1;1;(385.8, 1.7, 1031.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.02;Route1;1;(385.8, 1.7, 1031.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.04;Route1;1;(385.8, 1.7, 1031.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.06;Route1;1;(385.9, 1.7, 1031.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.08;Route1;1;(385.9, 1.7, 1031.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.1;Route1;1;(385.9, 1.7, 1031.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.12;Route1;1;(385.9, 1.7, 1031.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.14;Route1;1;(385.9, 1.7, 1031.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.16;Route1;1;(385.9, 1.7, 1030.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.18;Route1;1;(385.9, 1.7, 1030.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.2;Route1;1;(385.9, 1.7, 1030.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.22;Route1;1;(385.9, 1.7, 1030.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.24;Route1;1;(385.9, 1.7, 1030.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.26;Route1;1;(385.9, 1.7, 1030.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.28;Route1;1;(385.9, 1.7, 1030.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.3;Route1;1;(385.9, 1.7, 1030.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.32;Route1;1;(385.9, 1.7, 1030.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.34;Route1;1;(385.9, 1.7, 1030.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.36;Route1;1;(385.9, 1.7, 1030.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.38;Route1;1;(385.9, 1.7, 1030.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.4;Route1;1;(385.9, 1.7, 1030.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.42;Route1;1;(385.9, 1.7, 1029.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.44;Route1;1;(385.9, 1.7, 1029.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.46;Route1;1;(385.9, 1.7, 1029.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.48;Route1;1;(385.9, 1.7, 1029.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.5;Route1;1;(385.9, 1.7, 1029.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.52;Route1;1;(385.9, 1.7, 1029.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.54;Route1;1;(385.9, 1.7, 1029.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.56;Route1;1;(385.9, 1.7, 1029.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.58;Route1;1;(385.9, 1.7, 1029.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 357.9);
17.6;Route1;1;(385.9, 1.7, 1029.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.62;Route1;1;(385.9, 1.7, 1029.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.64;Route1;1;(385.9, 1.7, 1029.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.66;Route1;1;(385.9, 1.7, 1029.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.68;Route1;1;(385.9, 1.7, 1028.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.7;Route1;1;(385.9, 1.7, 1028.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.72;Route1;1;(385.9, 1.7, 1028.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
17.74;Route1;1;(385.9, 1.7, 1028.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 357.9);
