
Time;RouteName;RouteNumber;StartPosition;ThreatPosition;ThreatOrientation(quaternion);ThreatOrientation(eulerAngles);EndPosition;Level;Red_ViewDis;Red_FOV;Yellow_ViewDis;Yellow_FOV;Green_ViewDis;Green_FOV;FOVCue;LaserCue;HighlightCue;TextCue;UsedTime;UsedTimeInRed;UsedTimeInYellow;Point
21.54;Route1;1;(386.4, 1.5, 1013.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.56;Route1;1;(386.4, 1.5, 1013.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.58;Route1;1;(386.4, 1.5, 1013.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.6;Route1;1;(386.4, 1.5, 1013.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.62;Route1;1;(386.4, 1.5, 1013.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.64;Route1;1;(386.4, 1.5, 1013.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.66;Route1;1;(386.4, 1.5, 1013.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.68;Route1;1;(386.4, 1.5, 1013.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.7;Route1;1;(386.3, 1.5, 1013.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.72;Route1;1;(386.3, 1.5, 1013.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.74;Route1;1;(386.3, 1.5, 1013.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.76;Route1;1;(386.3, 1.5, 1013.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.78;Route1;1;(386.3, 1.5, 1013.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.8;Route1;1;(386.3, 1.5, 1012.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.82;Route1;1;(386.3, 1.5, 1012.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.84;Route1;1;(386.3, 1.5, 1012.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.86;Route1;1;(386.3, 1.5, 1012.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.88;Route1;1;(386.3, 1.5, 1012.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.9;Route1;1;(386.3, 1.5, 1012.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.92;Route1;1;(386.3, 1.5, 1012.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.94;Route1;1;(386.3, 1.5, 1012.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.96;Route1;1;(386.3, 1.5, 1012.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
21.98;Route1;1;(386.3, 1.5, 1012.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22;Route1;1;(386.3, 1.5, 1012.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.02;Route1;1;(386.2, 1.5, 1012.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.04;Route1;1;(386.2, 1.5, 1012.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.06;Route1;1;(386.2, 1.5, 1011.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.08;Route1;1;(386.2, 1.5, 1011.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.1;Route1;1;(386.2, 1.5, 1011.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.12;Route1;1;(386.2, 1.5, 1011.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.14;Route1;1;(386.2, 1.5, 1011.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.16;Route1;1;(386.2, 1.5, 1011.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.18;Route1;1;(386.2, 1.5, 1011.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.2;Route1;1;(386.2, 1.5, 1011.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.22;Route1;1;(386.2, 1.5, 1011.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.24;Route1;1;(386.2, 1.5, 1011.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.26;Route1;1;(386.2, 1.5, 1011.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.28;Route1;1;(386.2, 1.5, 1011.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.3;Route1;1;(386.2, 1.5, 1011.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.32;Route1;1;(386.2, 1.5, 1010.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.34;Route1;1;(386.2, 1.5, 1010.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.36;Route1;1;(386.2, 1.5, 1010.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.38;Route1;1;(386.2, 1.5, 1010.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.4;Route1;1;(386.2, 1.5, 1010.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.42;Route1;1;(386.1, 1.5, 1010.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.44;Route1;1;(386.1, 1.5, 1010.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.46;Route1;1;(386.1, 1.5, 1010.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.48;Route1;1;(386.1, 1.5, 1010.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.5;Route1;1;(386.1, 1.5, 1010.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.52;Route1;1;(386.1, 1.5, 1010.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.54;Route1;1;(386.1, 1.5, 1010.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.56;Route1;1;(386.1, 1.5, 1010.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.58;Route1;1;(386.1, 1.5, 1009.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.6;Route1;1;(386.1, 1.5, 1009.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.62;Route1;1;(386.1, 1.5, 1009.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.64;Route1;1;(386.1, 1.5, 1009.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.66;Route1;1;(386.1, 1.5, 1009.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.68;Route1;1;(386.1, 1.5, 1009.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
22.7;Route1;1;(386.1, 1.5, 1009.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.72;Route1;1;(386.1, 1.5, 1009.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.74;Route1;1;(386.1, 1.5, 1009.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.76;Route1;1;(386.1, 1.5, 1009.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.78;Route1;1;(386.1, 1.5, 1009.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.8;Route1;1;(386.1, 1.5, 1009.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.82;Route1;1;(386.1, 1.5, 1009.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.84;Route1;1;(386.1, 1.5, 1008.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.86;Route1;1;(386.1, 1.5, 1008.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.88;Route1;1;(386.1, 1.5, 1008.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.9;Route1;1;(386.1, 1.5, 1008.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.92;Route1;1;(386.1, 1.5, 1008.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.94;Route1;1;(386.1, 1.5, 1008.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.96;Route1;1;(386.1, 1.5, 1008.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
22.98;Route1;1;(386.1, 1.5, 1008.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23;Route1;1;(386.1, 1.5, 1008.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.02;Route1;1;(386.1, 1.5, 1008.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.04;Route1;1;(386.1, 1.5, 1008.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.06;Route1;1;(386.1, 1.5, 1008.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.08;Route1;1;(386.1, 1.5, 1008.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.1;Route1;1;(386.1, 1.5, 1007.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.12;Route1;1;(386.1, 1.5, 1007.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.14;Route1;1;(386.1, 1.5, 1007.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.16;Route1;1;(386.1, 1.5, 1007.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.18;Route1;1;(386.1, 1.5, 1007.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.2;Route1;1;(386.1, 1.5, 1007.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.22;Route1;1;(386.1, 1.5, 1007.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.24;Route1;1;(386.1, 1.5, 1007.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.26;Route1;1;(386.1, 1.5, 1007.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.28;Route1;1;(386.1, 1.5, 1007.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.3;Route1;1;(386.1, 1.5, 1007.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.32;Route1;1;(386.1, 1.5, 1007.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.34;Route1;1;(386.1, 1.5, 1007.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.36;Route1;1;(386.1, 1.5, 1006.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.38;Route1;1;(386.1, 1.5, 1006.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.4;Route1;1;(386.1, 1.5, 1006.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.42;Route1;1;(386.2, 1.5, 1006.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.44;Route1;1;(386.2, 1.5, 1006.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.7, 358.0);
23.46;Route1;1;(386.2, 1.5, 1006.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.48;Route1;1;(386.2, 1.5, 1006.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.5;Route1;1;(386.2, 1.5, 1006.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.52;Route1;1;(386.2, 1.5, 1006.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.54;Route1;1;(386.2, 1.5, 1006.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.56;Route1;1;(386.2, 1.5, 1006.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.58;Route1;1;(386.2, 1.5, 1006.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.6;Route1;1;(386.2, 1.5, 1006.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.62;Route1;1;(386.2, 1.5, 1005.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.64;Route1;1;(386.2, 1.5, 1005.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.66;Route1;1;(386.3, 1.5, 1005.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.68;Route1;1;(386.3, 1.5, 1005.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
23.7;Route1;1;(386.3, 1.5, 1005.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.72;Route1;1;(386.3, 1.5, 1005.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
23.74;Route1;1;(386.3, 1.5, 1005.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
23.76;Route1;1;(386.3, 1.5, 1005.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
23.78;Route1;1;(386.3, 1.5, 1005.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 357.9);
23.8;Route1;1;(386.3, 1.5, 1005.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
23.82;Route1;1;(386.3, 1.5, 1005.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 357.9);
23.84;Route1;1;(386.3, 1.5, 1005.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 357.9);
23.86;Route1;1;(386.3, 1.5, 1005.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 357.9);
23.88;Route1;1;(386.3, 1.5, 1004.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 357.9);
23.9;Route1;1;(386.3, 1.5, 1004.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 357.9);
23.92;Route1;1;(386.3, 1.5, 1004.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
23.94;Route1;1;(386.2, 1.5, 1004.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 357.9);
23.96;Route1;1;(386.2, 1.5, 1004.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 357.9);
23.98;Route1;1;(386.2, 1.5, 1004.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24;Route1;1;(386.2, 1.5, 1004.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 357.9);
24.02;Route1;1;(386.2, 1.5, 1004.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 357.9);
24.04;Route1;1;(386.2, 1.5, 1004.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.06;Route1;1;(386.2, 1.5, 1004.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.08;Route1;1;(386.2, 1.5, 1004.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.1;Route1;1;(386.1, 1.5, 1004.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.12;Route1;1;(386.1, 1.5, 1004.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.14;Route1;1;(386.1, 1.5, 1003.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.16;Route1;1;(386.1, 1.5, 1003.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.18;Route1;1;(386.1, 1.5, 1003.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.2;Route1;1;(386.1, 1.5, 1003.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.22;Route1;1;(386.1, 1.5, 1003.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.24;Route1;1;(386.1, 1.5, 1003.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.26;Route1;1;(386.1, 1.5, 1003.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.28;Route1;1;(386.1, 1.5, 1003.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.3;Route1;1;(386.1, 1.5, 1003.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.32;Route1;1;(386.1, 1.5, 1003.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.34;Route1;1;(386.1, 1.5, 1003.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.36;Route1;1;(386.1, 1.5, 1003.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.38;Route1;1;(386.1, 1.5, 1003.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.4;Route1;1;(386.1, 1.5, 1002.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.42;Route1;1;(386.1, 1.5, 1002.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.44;Route1;1;(386.1, 1.5, 1002.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.46;Route1;1;(386.1, 1.5, 1002.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.48;Route1;1;(386.1, 1.5, 1002.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.5;Route1;1;(386.1, 1.5, 1002.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.52;Route1;1;(386.1, 1.5, 1002.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.54;Route1;1;(386.1, 1.5, 1002.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.56;Route1;1;(386.1, 1.5, 1002.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.58;Route1;1;(386.1, 1.5, 1002.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.6;Route1;1;(386.1, 1.5, 1002.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.62;Route1;1;(386.1, 1.5, 1002.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.64;Route1;1;(386.1, 1.5, 1001.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.66;Route1;1;(386.1, 1.5, 1001.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.68;Route1;1;(386.1, 1.5, 1001.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.7;Route1;1;(386.1, 1.5, 1001.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.72;Route1;1;(386.1, 1.5, 1001.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.74;Route1;1;(386.1, 1.5, 1001.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.76;Route1;1;(386.1, 1.5, 1001.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(3.0, 304.8, 358.0);
24.78;Route1;1;(386.1, 1.5, 1001.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.8;Route1;1;(386.1, 1.5, 1001.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.82;Route1;1;(386.1, 1.5, 1001.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.84;Route1;1;(386.1, 1.5, 1001.2);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.86;Route1;1;(386.1, 1.5, 1001.1);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.88;Route1;1;(386.1, 1.5, 1001.0);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.9;Route1;1;(386.1, 1.5, 1000.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.92;Route1;1;(386.1, 1.5, 1000.9);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.94;Route1;1;(386.1, 1.5, 1000.8);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.9, 358.0);
24.96;Route1;1;(386.1, 1.5, 1000.7);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
24.98;Route1;1;(386.1, 1.5, 1000.6);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.9, 358.0);
25;Route1;1;(386.1, 1.5, 1000.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.8, 358.0);
25.02;Route1;1;(386.1, 1.5, 1000.5);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.9, 358.0);
25.04;Route1;1;(386.1, 1.5, 1000.4);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.9, 358.0);
25.06;Route1;1;(386.1, 1.5, 1000.3);(-0.8, -0.1, 0.6);(0.0, -0.5, 0.0, 0.9);(2.9, 304.9, 358.0);
