18.62;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.64;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
18.66;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
18.68;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.7;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.72;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.74;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.76;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.78;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.8;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.82;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.84;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.86;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.88;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.9;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.92;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.94;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.96;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
18.98;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.02;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.04;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.06;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.08;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.1;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.12;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.14;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.16;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.18;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.2;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.22;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.24;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.26;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.28;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.3;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.32;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.34;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.36;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
19.38;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.4;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.42;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.44;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.46;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.48;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.5;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.52;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.54;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.56;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.58;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.6;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.62;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.64;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.66;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.68;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.7;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.72;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.74;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.76;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.78;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.8;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.82;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.84;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.86;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.88;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.9;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.92;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.94;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.96;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
19.98;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.02;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.04;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.06;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.08;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.1;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.12;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.14;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.16;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.18;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.2;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.22;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.24;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.26;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.28;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.3;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.32;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.34;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.36;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.38;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.4;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.42;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.44;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.46;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.48;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.5;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.52;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.54;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.56;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.58;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.9, 7.6);
20.6;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.62;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.9, 7.7);
20.64;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.9, 7.6);
20.66;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.9, 7.6);
20.68;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.7;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.72;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.9, 7.6);
20.74;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.76;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.9, 7.6);
20.78;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
20.8;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.9, 7.7);
20.82;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
20.84;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
20.86;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
20.88;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 316.9, 7.8);
20.9;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 316.9, 7.8);
20.92;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 316.9, 7.8);
20.94;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 316.9, 7.8);
20.96;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 317.0, 7.9);
20.98;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 316.9, 7.9);
21;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 317.0, 7.9);
21.02;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 317.0, 7.8);
21.04;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 316.9, 7.8);
21.06;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 316.9, 7.8);
21.08;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 316.9, 7.8);
21.1;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 316.9, 7.8);
21.12;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.2, 316.9, 7.7);
21.14;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
21.16;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.8, 7.6);
21.18;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
21.2;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
21.22;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.7, 7.6);
21.24;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
21.26;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
21.28;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
21.3;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
21.32;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
21.34;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.6);
21.36;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.7);
21.38;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.8, 7.7);
21.4;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.8, 7.7);
21.42;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.8);
21.44;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.8);
21.46;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.8);
21.48;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.8);
21.5;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.8);
21.52;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.8);
21.54;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
21.56;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
21.58;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
21.6;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.8, 7.7);
21.62;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
21.64;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
21.66;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
21.68;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
21.7;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 316.9, 7.7);
21.72;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.0, 7.7);
21.74;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.0, 7.7);
21.76;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 317.0, 7.7);
21.78;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 317.0, 7.7);
21.8;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 317.1, 7.8);
21.82;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 317.1, 7.8);
21.84;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 317.1, 7.7);
21.86;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 317.2, 7.7);
21.88;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.2, 7.7);
21.9;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 317.3, 7.8);
21.92;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.2, 7.8);
21.94;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.2, 7.8);
21.96;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.2, 7.7);
21.98;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.2, 7.7);
22;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.2, 7.7);
22.02;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.2, 7.7);
22.04;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.1, 7.7);
22.06;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.1, 7.7);
22.08;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.1, 317.0, 7.7);
22.1;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 317.0, 7.6);
22.12;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 317.0, 7.6);
22.14;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.9, 7.6);
22.16;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.9, 7.6);
22.18;Route1;1;(388.8, 1.5, 1078.0);(-0.7, -0.1, 0.7);(0.0, -0.4, 0.1, 0.9);(7.0, 316.9, 7.6);
